transaction_id,transaction_date,account_id,transaction_type,amount,merchant,category,region,channel,is_anomaly
TXN46851,2023-07-28,ACC3220,credit,2505.8,Uber,Utilities,South,Bank,0
TXN46852,2024-05-24,ACC2737,debit,2804.79,Netflix,Entertainment,South,Bank,0
TXN46853,2023-07-31,ACC1063,credit,2885.02,Airbnb,Travel,North,Bank,0
TXN46854,2022-02-22,ACC3540,debit,1826.41,Airbnb,Retail,West,Online,0
TXN46855,2023-02-28,ACC2279,credit,3569.94,Amazon,Food,East,Online,0
TXN46856,2024-01-21,ACC1192,credit,1916.82,Uber,Utilities,East,Online,0
TXN46857,2023-05-06,ACC3944,credit,1604.88,Walmart,Entertainment,North,Bank,0
TXN46858,2023-10-16,ACC1226,debit,2266.67,Netflix,Retail,South,POS,0
TXN46859,2022-12-16,ACC3571,debit,2386.97,Amazon,Entertainment,West,POS,0
TXN46860,2023-05-19,ACC3881,debit,1406.75,Airbnb,Entertainment,West,Bank,0
TXN46861,2023-06-17,ACC3519,credit,1873.08,Zomato,Utilities,South,POS,0
TXN46862,2022-05-27,ACC4253,debit,1642.42,Amazon,Food,West,Bank,0
TXN46863,2024-01-04,ACC2033,debit,2113.23,Airbnb,Retail,East,POS,0
TXN46864,2024-06-10,ACC1673,debit,2636.69,Uber,Utilities,South,Bank,0
TXN46865,2023-09-03,ACC1605,debit,1787.27,Uber,Entertainment,East,Bank,0
TXN46866,2022-07-11,ACC1340,credit,2458.17,Zomato,Entertainment,West,Online,0
TXN46867,2023-12-18,ACC4731,debit,888.92,Walmart,Food,South,Bank,0
TXN46868,2022-12-21,ACC1352,credit,2711.83,Netflix,Healthcare,East,Online,0
TXN46869,2022-07-06,ACC4474,credit,1637.26,Zomato,Entertainment,South,Bank,0
TXN46870,2023-03-05,ACC3886,credit,1622.99,Airbnb,Food,North,POS,0
TXN46871,2023-05-06,ACC1049,debit,2320.27,Uber,Utilities,South,Online,0
TXN46872,2024-03-22,ACC4323,credit,2362.32,Netflix,Entertainment,North,POS,0
TXN46873,2023-10-09,ACC1715,debit,1910.15,Airbnb,Retail,East,Bank,0
TXN46874,2024-05-16,ACC3031,credit,1288.96,Zomato,Travel,West,Bank,0
TXN46875,2022-08-28,ACC4595,credit,1616.34,Airbnb,Utilities,South,Bank,0
TXN46876,2023-11-27,ACC2965,credit,2076.19,Zomato,Utilities,North,POS,0
TXN46877,2022-10-29,ACC3397,credit,2391.87,Amazon,Food,East,POS,0
TXN46878,2022-04-03,ACC4619,debit,1341.64,Zomato,Entertainment,East,Online,0
TXN46879,2024-02-25,ACC4808,credit,1487.89,Netflix,Retail,South,Bank,0
TXN46880,2023-05-31,ACC3499,debit,2210.35,Airbnb,Healthcare,North,Bank,0
TXN46881,2024-05-13,ACC3751,debit,1933.42,Zomato,Healthcare,West,Bank,0
TXN46882,2023-04-26,ACC4555,debit,2117.2,Uber,Food,East,Bank,0
TXN46883,2022-01-22,ACC2474,credit,91.55,Amazon,Travel,East,Bank,0
TXN46884,2024-06-17,ACC3375,debit,1764.07,Zomato,Entertainment,North,Bank,0
TXN46885,2022-11-23,ACC2577,debit,2682.62,Netflix,Healthcare,West,POS,0
TXN46886,2022-03-02,ACC2628,debit,1507.3,Walmart,Utilities,East,POS,0
TXN46887,2022-02-18,ACC4948,credit,2389.22,Airbnb,Travel,West,POS,0
TXN46888,2022-03-09,ACC2824,debit,1033.0,Amazon,Retail,South,POS,0
TXN46889,2024-04-02,ACC4964,debit,749.77,Uber,Healthcare,West,POS,0
TXN46890,2023-02-23,ACC3176,credit,2334.25,Netflix,Travel,North,POS,0
TXN46891,2023-08-25,ACC4770,credit,1956.43,Airbnb,Healthcare,East,POS,0
TXN46892,2022-10-21,ACC1940,debit,1731.29,Netflix,Retail,East,Bank,0
TXN46893,2022-06-25,ACC4415,credit,2677.17,Airbnb,Food,South,Online,0
TXN46894,2023-01-27,ACC4866,debit,1750.53,Amazon,Retail,South,POS,0
TXN46895,2022-01-07,ACC4332,debit,1493.9,Airbnb,Travel,East,Online,0
TXN46896,2024-04-14,ACC1476,debit,1407.34,Amazon,Travel,North,Bank,0
TXN46897,2022-08-22,ACC2706,credit,1238.12,Airbnb,Healthcare,West,POS,0
TXN46898,2023-11-03,ACC2548,debit,2373.32,Amazon,Food,West,Online,0
TXN46899,2022-06-12,ACC3401,debit,1750.32,Walmart,Food,South,POS,0
TXN46900,2023-07-04,ACC2440,debit,2914.02,Zomato,Utilities,South,Bank,0
TXN46901,2023-04-14,ACC1234,credit,361.87,Uber,Utilities,North,Bank,0
TXN46902,2022-05-26,ACC2519,credit,2738.27,Airbnb,Healthcare,South,Bank,0
TXN46903,2022-06-20,ACC3149,debit,2287.7,Airbnb,Utilities,South,Bank,0
TXN46904,2022-08-04,ACC2264,debit,1927.34,Walmart,Healthcare,West,Online,0
TXN46905,2023-12-25,ACC2948,credit,966.87,Netflix,Retail,East,POS,0
TXN46906,2023-02-17,ACC1882,credit,672.1,Amazon,Retail,West,POS,0
TXN46907,2023-02-17,ACC3110,credit,2600.87,Uber,Retail,North,POS,0
TXN46908,2024-04-22,ACC4849,debit,2193.72,Airbnb,Retail,South,Online,0
TXN46909,2022-06-05,ACC4798,credit,2178.57,Walmart,Travel,West,Online,0
TXN46910,2023-04-02,ACC4233,debit,1918.02,Amazon,Food,East,POS,0
TXN46911,2024-01-03,ACC4003,debit,2679.85,Netflix,Entertainment,South,Online,0
TXN46912,2023-12-26,ACC4929,credit,1531.3,Zomato,Entertainment,North,POS,0
TXN46913,2024-05-30,ACC4842,debit,1730.88,Walmart,Retail,South,Online,0
TXN46914,2023-08-29,ACC3817,credit,1858.72,Zomato,Healthcare,West,POS,0
TXN46915,2022-07-16,ACC1859,debit,1829.07,Airbnb,Healthcare,West,Online,0
TXN46916,2022-04-21,ACC4164,debit,3069.26,Netflix,Food,North,Bank,0
TXN46917,2022-02-23,ACC2007,debit,996.45,Netflix,Travel,South,Online,0
TXN46918,2024-01-04,ACC3721,credit,436.34,Uber,Utilities,North,Online,0
TXN46919,2023-07-04,ACC2516,credit,836.78,Walmart,Utilities,South,POS,0
TXN46920,2022-06-19,ACC3023,debit,2546.92,Zomato,Utilities,North,Online,0
TXN46921,2023-02-04,ACC1001,debit,1919.38,Amazon,Travel,West,Online,0
TXN46922,2023-09-03,ACC2675,credit,721.02,Uber,Entertainment,North,Bank,0
TXN46923,2024-05-27,ACC4042,credit,2079.73,Zomato,Retail,East,Bank,0
TXN46924,2023-01-19,ACC3169,credit,1740.81,Airbnb,Healthcare,North,Bank,0
TXN46925,2022-05-17,ACC4082,credit,2447.6,Airbnb,Travel,East,Online,0
TXN46926,2023-07-06,ACC2970,credit,2635.41,Airbnb,Entertainment,West,POS,0
TXN46927,2024-04-22,ACC4258,debit,4014.53,Netflix,Retail,East,POS,0
TXN46928,2023-10-26,ACC3003,credit,1054.28,Zomato,Food,North,POS,0
TXN46929,2022-03-16,ACC4006,debit,509.79,Amazon,Retail,South,Bank,0
TXN46930,2024-04-20,ACC3048,debit,2471.29,Uber,Entertainment,South,POS,0
TXN46931,2023-09-08,ACC4217,debit,2789.37,Airbnb,Food,South,POS,0
TXN46932,2022-03-21,ACC3345,debit,979.44,Walmart,Food,West,POS,0
TXN46933,2024-02-11,ACC1310,debit,980.22,Walmart,Entertainment,South,Bank,0
TXN46934,2023-12-01,ACC2708,credit,2275.49,Airbnb,Food,South,Online,0
TXN46935,2022-07-17,ACC4796,credit,3371.59,Walmart,Healthcare,North,Bank,0
TXN46936,2022-12-22,ACC3793,credit,1298.71,Netflix,Entertainment,West,POS,0
TXN46937,2024-05-05,ACC4455,credit,2069.65,Zomato,Entertainment,North,Bank,0
TXN46938,2024-04-18,ACC3000,credit,480.68,Netflix,Healthcare,West,Online,0
TXN46939,2023-10-28,ACC3068,credit,1841.13,Airbnb,Travel,West,POS,0
TXN46940,2023-11-07,ACC2180,credit,1909.08,Uber,Utilities,East,Online,0
TXN46941,2023-11-10,ACC4535,debit,3174.03,Amazon,Utilities,West,POS,0
TXN46942,2022-09-07,ACC2615,debit,1434.66,Netflix,Entertainment,North,POS,0
TXN46943,2024-06-02,ACC1215,debit,25491.300000000003,Amazon,Retail,West,POS,1
TXN46944,2023-05-21,ACC2838,debit,1382.59,Amazon,Healthcare,North,Bank,0
TXN46945,2023-01-28,ACC4420,credit,2072.27,Netflix,Utilities,North,Bank,0
TXN46946,2022-12-21,ACC2098,debit,3661.86,Amazon,Retail,South,Online,0
TXN46947,2023-04-07,ACC4106,credit,3434.48,Uber,Retail,North,Online,0
TXN46948,2024-06-13,ACC4925,debit,3568.45,Amazon,Retail,East,Bank,0
TXN46949,2023-09-29,ACC1447,credit,2318.06,Amazon,Food,East,Online,0
TXN46950,2024-01-19,ACC3831,credit,1831.79,Airbnb,Food,East,Online,0
TXN46951,2023-10-30,ACC2390,debit,2227.94,Uber,Retail,North,Online,0
TXN46952,2022-07-10,ACC1267,debit,2372.84,Airbnb,Food,South,Bank,0
TXN46953,2022-05-10,ACC2029,debit,2311.45,Walmart,Entertainment,East,POS,0
TXN46954,2023-03-06,ACC1844,debit,1430.89,Amazon,Healthcare,West,Bank,0
TXN46955,2022-09-27,ACC4670,credit,1398.75,Amazon,Entertainment,East,Online,0
TXN46956,2022-12-20,ACC3155,credit,1522.99,Uber,Travel,East,POS,0
TXN46957,2022-04-21,ACC4844,debit,2856.25,Airbnb,Healthcare,South,POS,0
TXN46958,2023-02-02,ACC3460,credit,2943.23,Airbnb,Healthcare,West,Online,0
TXN46959,2022-07-30,ACC2010,debit,4546.75,Zomato,Travel,South,Bank,0
TXN46960,2023-03-16,ACC4718,debit,2340.52,Zomato,Travel,North,Online,0
TXN46961,2022-07-24,ACC4891,credit,1369.26,Amazon,Travel,East,Online,0
TXN46962,2023-03-04,ACC3488,credit,1616.89,Airbnb,Entertainment,North,Bank,0
TXN46963,2023-01-15,ACC3437,debit,1874.0,Netflix,Retail,East,Online,0
TXN46964,2023-11-23,ACC2241,debit,3205.0,Walmart,Retail,South,Online,0
TXN46965,2022-07-31,ACC3545,credit,2586.35,Amazon,Utilities,West,Bank,0
TXN46966,2023-07-18,ACC4884,debit,922.55,Zomato,Utilities,South,POS,0
TXN46967,2022-03-12,ACC1588,debit,1954.53,Airbnb,Utilities,North,Online,0
TXN46968,2024-06-12,ACC4642,credit,822.82,Uber,Travel,South,Bank,0
TXN46969,2022-01-24,ACC4923,credit,2473.98,Walmart,Entertainment,South,POS,0
TXN46970,2023-08-24,ACC1643,credit,1434.55,Netflix,Healthcare,East,Bank,0
TXN46971,2023-03-27,ACC1883,credit,1511.01,Zomato,Retail,North,Online,0
TXN46972,2024-03-02,ACC2255,credit,497.01,Netflix,Retail,West,Online,0
TXN46973,2024-04-17,ACC1294,debit,2605.45,Amazon,Healthcare,West,POS,0
TXN46974,2023-12-09,ACC3998,credit,2966.93,Uber,Healthcare,North,Bank,0
TXN46975,2022-10-24,ACC3127,credit,1445.65,Amazon,Healthcare,North,Bank,0
TXN46976,2024-01-11,ACC2579,credit,1870.39,Zomato,Retail,West,Online,0
TXN46977,2022-03-21,ACC2195,debit,1616.55,Amazon,Food,South,Online,0
TXN46978,2024-04-19,ACC3108,debit,1825.39,Airbnb,Entertainment,South,Online,0
TXN46979,2023-03-02,ACC3317,debit,1344.28,Amazon,Healthcare,West,POS,0
TXN46980,2022-05-11,ACC1858,credit,1119.8,Uber,Entertainment,East,POS,0
TXN46981,2024-04-14,ACC4886,credit,3094.9,Uber,Utilities,East,POS,0
TXN46982,2024-02-17,ACC4006,credit,111.77,Airbnb,Food,South,Bank,0
TXN46983,2022-04-11,ACC4704,debit,2403.29,Walmart,Healthcare,South,Online,0
TXN46984,2022-09-10,ACC2821,debit,2226.67,Airbnb,Food,North,POS,0
TXN46985,2023-11-09,ACC1227,credit,3323.14,Netflix,Food,North,Online,0
TXN46986,2022-12-31,ACC1459,credit,1810.89,Airbnb,Healthcare,East,Online,0
TXN46987,2024-01-23,ACC1148,credit,1702.96,Uber,Food,South,POS,0
TXN46988,2024-01-12,ACC3727,debit,1353.23,Airbnb,Utilities,East,POS,0
TXN46989,2023-03-18,ACC3626,credit,2284.45,Uber,Food,North,POS,0
TXN46990,2023-09-21,ACC1212,credit,1433.41,Amazon,Food,East,Bank,0
TXN46991,2023-10-20,ACC3266,credit,1096.97,Netflix,Healthcare,South,Online,0
TXN46992,2023-08-12,ACC4142,credit,1410.33,Uber,Entertainment,East,Online,0
TXN46993,2022-05-24,ACC1746,debit,1242.55,Zomato,Entertainment,South,Bank,0
TXN46994,2023-09-16,ACC3116,credit,1195.23,Airbnb,Retail,East,Online,0
TXN46995,2022-12-26,ACC2736,debit,2068.25,Airbnb,Healthcare,East,Bank,0
TXN46996,2024-05-09,ACC1769,credit,1844.37,Zomato,Healthcare,East,Bank,0
TXN46997,2024-04-22,ACC4210,credit,2439.67,Walmart,Travel,East,POS,0
TXN46998,2022-03-25,ACC4620,credit,21177.800000000003,Zomato,Healthcare,West,Bank,1
TXN46999,2023-12-09,ACC2295,credit,1037.82,Airbnb,Utilities,West,POS,0
TXN47000,2023-06-25,ACC4243,credit,301.96,Amazon,Entertainment,North,POS,0
TXN47001,2022-01-24,ACC1329,credit,1155.07,Uber,Food,South,Online,0
TXN47002,2022-01-16,ACC3701,debit,2611.01,Walmart,Healthcare,West,POS,0
TXN47003,2022-09-09,ACC3524,credit,2592.89,Walmart,Travel,East,Online,0
TXN47004,2022-06-18,ACC2753,credit,2787.74,Amazon,Entertainment,East,Online,0
TXN47005,2022-01-03,ACC4408,credit,2670.35,Airbnb,Utilities,South,POS,0
TXN47006,2023-09-30,ACC1703,credit,2869.72,Amazon,Retail,West,Bank,0
TXN47007,2023-11-15,ACC3673,credit,2325.05,Airbnb,Utilities,West,POS,0
TXN47008,2022-07-13,ACC3335,debit,3442.35,Zomato,Food,North,POS,0
TXN47009,2022-11-22,ACC2618,credit,2234.92,Netflix,Food,North,Online,0
TXN47010,2023-11-21,ACC3522,debit,3599.41,Zomato,Food,South,POS,0
TXN47011,2023-03-26,ACC3538,credit,1498.89,Uber,Retail,North,Bank,0
TXN47012,2024-06-04,ACC4422,debit,1478.45,Netflix,Travel,North,POS,0
TXN47013,2022-07-16,ACC3182,credit,1846.09,Netflix,Travel,North,POS,0
TXN47014,2022-09-13,ACC1018,credit,1970.02,Airbnb,Utilities,North,Bank,0
TXN47015,2022-09-17,ACC4271,credit,1743.0,Zomato,Retail,West,POS,0
TXN47016,2022-07-12,ACC2840,debit,2431.73,Netflix,Healthcare,West,POS,0
TXN47017,2022-11-29,ACC2584,credit,1918.14,Walmart,Travel,North,Bank,0
TXN47018,2023-06-01,ACC2851,debit,1514.26,Walmart,Utilities,West,Online,0
TXN47019,2023-06-05,ACC1806,credit,1683.18,Zomato,Food,South,Bank,0
TXN47020,2022-11-29,ACC2586,credit,2974.1,Amazon,Food,East,Online,0
TXN47021,2022-02-20,ACC1697,debit,2253.73,Amazon,Entertainment,West,POS,0
TXN47022,2022-03-03,ACC4002,credit,658.98,Amazon,Travel,West,Online,0
TXN47023,2024-01-15,ACC3195,credit,3208.5,Walmart,Entertainment,North,POS,0
TXN47024,2023-04-06,ACC2810,credit,2346.81,Netflix,Healthcare,South,Bank,0
TXN47025,2022-11-13,ACC2158,debit,2511.3,Netflix,Travel,East,POS,0
TXN47026,2024-01-16,ACC1203,credit,2743.26,Zomato,Healthcare,East,Bank,0
TXN47027,2023-08-19,ACC2086,credit,2784.59,Uber,Travel,East,Bank,0
TXN47028,2024-05-19,ACC2917,debit,1264.71,Uber,Utilities,North,Online,0
TXN47029,2022-03-01,ACC4347,credit,1143.83,Uber,Travel,West,POS,0
TXN47030,2022-04-12,ACC3800,debit,3917.12,Amazon,Food,East,POS,0
TXN47031,2024-02-06,ACC3759,credit,1441.54,Amazon,Food,South,POS,0
TXN47032,2022-04-30,ACC3711,debit,2302.92,Uber,Healthcare,West,Online,0
TXN47033,2024-05-31,ACC2870,credit,3305.17,Walmart,Food,North,Online,0
TXN47034,2022-07-06,ACC2130,credit,1645.2,Amazon,Healthcare,East,Bank,0
TXN47035,2024-06-15,ACC4819,debit,1711.9,Airbnb,Entertainment,North,Bank,0
TXN47036,2023-07-22,ACC2478,credit,2741.17,Zomato,Utilities,North,POS,0
TXN47037,2022-01-11,ACC4837,debit,2170.3,Walmart,Entertainment,South,POS,0
TXN47038,2023-08-01,ACC1084,credit,2396.09,Uber,Healthcare,West,Bank,0
TXN47039,2023-04-17,ACC1756,debit,1935.66,Walmart,Food,West,Online,0
TXN47040,2024-06-07,ACC4284,credit,1578.91,Netflix,Retail,West,POS,0
TXN47041,2023-01-06,ACC2989,debit,1733.65,Airbnb,Travel,East,Bank,0
TXN47042,2024-04-02,ACC4501,debit,2955.18,Zomato,Food,South,Bank,0
TXN47043,2023-11-19,ACC3778,credit,1763.5,Walmart,Utilities,East,POS,0
TXN47044,2023-02-16,ACC2217,debit,2342.98,Uber,Healthcare,West,POS,0
TXN47045,2023-06-10,ACC4565,debit,1224.96,Uber,Travel,East,POS,0
TXN47046,2024-05-15,ACC2117,credit,3632.22,Netflix,Retail,East,Online,0
TXN47047,2024-04-29,ACC1961,credit,2255.1,Airbnb,Utilities,North,Bank,0
TXN47048,2023-03-09,ACC2727,debit,2271.69,Walmart,Healthcare,East,Bank,0
TXN47049,2024-04-10,ACC2984,debit,2741.02,Netflix,Food,West,Bank,0
TXN47050,2022-01-18,ACC2494,debit,1615.28,Amazon,Utilities,East,Online,0
TXN47051,2022-10-21,ACC1974,debit,2955.0,Netflix,Travel,North,POS,0
TXN47052,2022-07-17,ACC2623,debit,786.96,Airbnb,Entertainment,South,POS,0
TXN47053,2023-07-02,ACC2404,credit,1508.46,Airbnb,Utilities,West,Bank,0
TXN47054,2023-05-07,ACC1757,debit,1359.02,Amazon,Healthcare,West,Bank,0
TXN47055,2023-12-04,ACC2233,debit,495.52,Amazon,Travel,South,Online,0
TXN47056,2023-04-11,ACC2204,credit,1577.05,Netflix,Travel,South,POS,0
TXN47057,2022-06-11,ACC2786,debit,1958.44,Walmart,Food,East,Bank,0
TXN47058,2022-01-15,ACC2583,debit,1128.07,Netflix,Utilities,West,Bank,0
TXN47059,2023-04-20,ACC2008,debit,1012.54,Zomato,Entertainment,East,POS,0
TXN47060,2022-09-24,ACC2262,debit,2032.86,Airbnb,Travel,East,Bank,0
TXN47061,2023-04-18,ACC3127,credit,1936.01,Zomato,Food,West,Bank,0
TXN47062,2022-04-07,ACC3240,credit,1787.4,Netflix,Retail,South,POS,0
TXN47063,2023-10-05,ACC1729,debit,987.09,Airbnb,Healthcare,West,POS,0
TXN47064,2024-01-15,ACC1949,debit,1684.37,Netflix,Retail,North,POS,0
TXN47065,2024-03-06,ACC3821,debit,1466.98,Zomato,Travel,South,Bank,0
TXN47066,2024-05-24,ACC4961,credit,2068.7,Airbnb,Healthcare,East,POS,0
TXN47067,2023-07-15,ACC2420,debit,1552.93,Zomato,Travel,West,Bank,0
TXN47068,2023-11-28,ACC3160,debit,1969.0,Walmart,Utilities,North,POS,0
TXN47069,2022-04-27,ACC1397,debit,951.35,Zomato,Food,East,Bank,0
TXN47070,2022-01-18,ACC3389,credit,882.52,Zomato,Food,West,Online,0
TXN47071,2022-02-16,ACC4998,credit,2446.03,Walmart,Food,East,POS,0
TXN47072,2022-01-29,ACC4989,credit,2612.28,Walmart,Travel,West,POS,0
TXN47073,2023-01-15,ACC1319,credit,1685.82,Amazon,Food,South,POS,0
TXN47074,2024-05-04,ACC2074,debit,2022.11,Uber,Entertainment,South,POS,0
TXN47075,2022-03-12,ACC1247,credit,1640.23,Amazon,Food,East,Bank,0
TXN47076,2022-01-12,ACC1467,debit,2877.78,Netflix,Food,East,POS,0
TXN47077,2022-09-17,ACC1879,debit,1837.52,Airbnb,Entertainment,West,Online,0
TXN47078,2023-10-29,ACC2456,debit,1600.9,Walmart,Travel,East,Bank,0
TXN47079,2023-11-08,ACC3533,credit,2773.04,Netflix,Retail,North,Online,0
TXN47080,2023-04-10,ACC1343,credit,1380.74,Uber,Utilities,South,POS,0
TXN47081,2022-05-27,ACC3189,debit,2125.29,Uber,Food,West,Online,0
TXN47082,2024-02-16,ACC3101,debit,1161.22,Netflix,Healthcare,West,POS,0
TXN47083,2022-02-13,ACC4155,credit,2531.64,Netflix,Healthcare,North,POS,0
TXN47084,2022-12-28,ACC1744,credit,2652.34,Netflix,Utilities,West,Online,0
TXN47085,2023-07-27,ACC1177,credit,969.04,Zomato,Retail,North,Bank,0
TXN47086,2022-04-04,ACC3832,credit,844.29,Amazon,Food,South,Online,0
TXN47087,2023-02-09,ACC2569,debit,2230.83,Netflix,Retail,South,Bank,0
TXN47088,2022-01-06,ACC2210,credit,3552.66,Netflix,Utilities,East,POS,0
TXN47089,2023-02-07,ACC2973,debit,2707.18,Amazon,Food,South,Online,0
TXN47090,2024-02-16,ACC2410,debit,1830.13,Walmart,Food,East,Bank,0
TXN47091,2022-06-13,ACC2368,debit,1316.56,Netflix,Entertainment,East,Bank,0
TXN47092,2022-10-25,ACC1530,debit,1027.1,Netflix,Utilities,South,Online,0
TXN47093,2024-03-26,ACC2016,debit,2573.66,Netflix,Food,South,Online,0
TXN47094,2022-06-24,ACC2419,credit,2738.22,Walmart,Utilities,West,Bank,0
TXN47095,2023-02-10,ACC2909,credit,1495.07,Netflix,Utilities,North,Bank,0
TXN47096,2022-07-07,ACC3106,debit,1802.62,Airbnb,Retail,West,Online,0
TXN47097,2022-11-05,ACC3635,debit,2037.57,Airbnb,Entertainment,East,Bank,0
TXN47098,2022-08-07,ACC3489,credit,3450.28,Walmart,Entertainment,East,Bank,0
TXN47099,2024-01-18,ACC1121,debit,2052.12,Zomato,Travel,East,Online,0
TXN47100,2023-12-17,ACC2311,debit,1215.24,Walmart,Entertainment,South,POS,0
TXN47101,2022-09-10,ACC3295,debit,1074.69,Walmart,Food,North,Online,0
TXN47102,2022-08-16,ACC3564,credit,1271.02,Zomato,Utilities,East,POS,0
TXN47103,2022-02-02,ACC4032,credit,3011.22,Zomato,Utilities,East,Online,0
TXN47104,2023-11-23,ACC2676,debit,2410.51,Airbnb,Retail,South,Online,0
TXN47105,2024-03-26,ACC4477,credit,1723.61,Zomato,Utilities,North,Bank,0
TXN47106,2023-04-13,ACC3410,debit,340.24,Uber,Travel,North,Online,0
TXN47107,2022-12-16,ACC1530,credit,1317.89,Netflix,Retail,South,Bank,0
TXN47108,2023-08-13,ACC3496,credit,2275.18,Zomato,Travel,North,Online,0
TXN47109,2022-03-08,ACC4321,credit,2281.73,Amazon,Food,West,Online,0
TXN47110,2023-12-12,ACC4318,debit,2274.77,Netflix,Utilities,East,Bank,0
TXN47111,2023-08-06,ACC3410,debit,922.16,Amazon,Retail,North,Bank,0
TXN47112,2022-09-28,ACC4915,credit,2141.6,Zomato,Travel,South,Online,0
TXN47113,2024-02-15,ACC3992,debit,1219.27,Walmart,Food,South,POS,0
TXN47114,2023-05-19,ACC1125,credit,2001.51,Uber,Retail,East,POS,0
TXN47115,2023-01-13,ACC2298,debit,1385.78,Amazon,Entertainment,East,Bank,0
TXN47116,2023-07-31,ACC4168,credit,2856.35,Uber,Food,East,Bank,0
TXN47117,2023-03-26,ACC1052,debit,2269.96,Airbnb,Healthcare,North,POS,0
TXN47118,2022-07-06,ACC4646,debit,1885.41,Netflix,Travel,East,Online,0
TXN47119,2024-05-23,ACC2801,credit,3104.3,Walmart,Healthcare,North,Bank,0
TXN47120,2023-04-03,ACC1469,debit,1702.01,Amazon,Retail,North,Online,0
TXN47121,2023-10-19,ACC4930,credit,867.94,Zomato,Healthcare,South,Bank,0
TXN47122,2023-06-09,ACC3989,credit,2844.7,Netflix,Entertainment,South,Bank,0
TXN47123,2024-01-24,ACC4439,debit,2201.77,Uber,Travel,North,Online,0
TXN47124,2022-06-23,ACC1911,credit,1745.06,Zomato,Retail,North,Online,0
TXN47125,2023-03-23,ACC2174,debit,1485.0,Airbnb,Food,North,POS,0
TXN47126,2023-09-12,ACC3777,credit,2408.63,Amazon,Retail,South,POS,0
TXN47127,2022-03-16,ACC3034,credit,2650.91,Airbnb,Food,South,Bank,0
TXN47128,2024-05-15,ACC2129,debit,1386.63,Amazon,Healthcare,West,POS,0
TXN47129,2024-01-18,ACC3836,debit,2452.27,Netflix,Retail,North,Online,0
TXN47130,2022-12-14,ACC2207,credit,2200.48,Zomato,Retail,East,Bank,0
TXN47131,2024-04-05,ACC1658,debit,1336.46,Zomato,Entertainment,North,Bank,0
TXN47132,2022-09-10,ACC1867,credit,2003.09,Netflix,Entertainment,West,POS,0
TXN47133,2022-01-07,ACC2106,debit,1562.68,Zomato,Travel,East,POS,0
TXN47134,2022-02-19,ACC3119,debit,2992.27,Airbnb,Entertainment,East,POS,0
TXN47135,2023-02-04,ACC3103,debit,1480.87,Walmart,Travel,East,POS,0
TXN47136,2022-03-15,ACC4652,credit,3207.1,Walmart,Travel,West,Online,0
TXN47137,2022-09-07,ACC2068,credit,2105.13,Zomato,Travel,East,POS,0
TXN47138,2024-04-05,ACC4794,credit,603.59,Walmart,Healthcare,North,Online,0
TXN47139,2023-04-22,ACC3022,debit,261.51,Airbnb,Healthcare,South,POS,0
TXN47140,2024-04-10,ACC2201,debit,1833.11,Walmart,Food,North,Bank,0
TXN47141,2022-11-19,ACC3525,debit,3066.9,Netflix,Retail,South,POS,0
TXN47142,2022-11-08,ACC2855,debit,2984.5,Airbnb,Retail,South,Online,0
TXN47143,2023-05-16,ACC2352,credit,2133.05,Netflix,Entertainment,North,Bank,0
TXN47144,2023-03-19,ACC3830,credit,1410.35,Netflix,Food,North,POS,0
TXN47145,2022-03-05,ACC4000,debit,1666.16,Walmart,Food,South,Bank,0
TXN47146,2022-08-02,ACC1856,debit,2165.88,Zomato,Food,West,POS,0
TXN47147,2022-12-24,ACC1464,credit,2869.85,Amazon,Healthcare,South,POS,0
TXN47148,2024-01-23,ACC1236,debit,2455.36,Amazon,Healthcare,North,POS,0
TXN47149,2022-11-02,ACC3962,credit,2774.63,Uber,Utilities,North,Online,0
TXN47150,2023-06-21,ACC3305,debit,2514.94,Walmart,Food,West,Online,0
TXN47151,2023-12-05,ACC4295,debit,2751.11,Walmart,Travel,North,Online,0
TXN47152,2023-08-22,ACC1315,credit,191.04,Netflix,Healthcare,South,POS,0
TXN47153,2022-01-27,ACC1298,credit,1285.95,Zomato,Entertainment,East,Bank,0
TXN47154,2023-06-28,ACC2729,debit,1116.15,Uber,Utilities,East,Bank,0
TXN47155,2022-12-31,ACC4739,debit,1040.11,Netflix,Travel,North,Online,0
TXN47156,2024-04-27,ACC4660,credit,2004.46,Netflix,Travel,West,Bank,0
TXN47157,2024-02-01,ACC3059,debit,842.18,Walmart,Travel,East,POS,0
TXN47158,2023-09-18,ACC1896,credit,1244.99,Airbnb,Entertainment,South,POS,0
TXN47159,2022-07-07,ACC4160,debit,1921.04,Amazon,Healthcare,North,POS,0
TXN47160,2022-11-24,ACC3935,credit,717.11,Uber,Travel,East,Online,0
TXN47161,2023-03-02,ACC4930,debit,1611.07,Airbnb,Travel,East,POS,0
TXN47162,2023-12-31,ACC4909,credit,2511.07,Airbnb,Travel,South,Online,0
TXN47163,2023-06-29,ACC4820,debit,1019.67,Walmart,Entertainment,South,Bank,0
TXN47164,2022-06-29,ACC1740,credit,2637.04,Airbnb,Utilities,South,Bank,0
TXN47165,2022-08-22,ACC4756,credit,1355.06,Uber,Food,South,Bank,0
TXN47166,2022-12-22,ACC1964,credit,2217.32,Zomato,Retail,South,POS,0
TXN47167,2023-12-22,ACC4809,debit,1115.04,Airbnb,Entertainment,South,POS,0
