transaction_id,transaction_date,account_id,transaction_type,amount,merchant,category,region,channel,is_anomaly
TXN35236,2022-07-20,ACC3510,debit,464.91,Walmart,Utilities,West,POS,0
TXN35237,2023-07-07,ACC3003,credit,1504.23,Walmart,Travel,South,Bank,0
TXN35238,2023-10-19,ACC1914,credit,2131.99,Walmart,Entertainment,North,Online,0
TXN35239,2024-02-25,ACC3258,credit,1937.99,Netflix,Food,West,Bank,0
TXN35240,2022-05-26,ACC2366,credit,1638.08,Airbnb,Utilities,East,Bank,0
TXN35241,2023-02-07,ACC3652,credit,2471.32,Zomato,Travel,South,Online,0
TXN35242,2022-07-07,ACC3165,debit,1433.83,Netflix,Travel,West,POS,0
TXN35243,2022-04-15,ACC2356,credit,1022.47,Uber,Utilities,North,POS,0
TXN35244,2022-10-09,ACC3483,debit,2947.01,Uber,Retail,East,POS,0
TXN35245,2024-05-17,ACC2720,debit,2834.12,Zomato,Utilities,West,POS,0
TXN35246,2022-07-31,ACC3053,debit,1520.68,Zomato,Utilities,East,POS,0
TXN35247,2022-05-23,ACC4970,debit,1945.04,Netflix,Healthcare,North,POS,0
TXN35248,2022-10-18,ACC2757,credit,2676.79,Walmart,Retail,East,POS,0
TXN35249,2022-12-24,ACC3489,debit,2035.23,Zomato,Retail,North,Bank,0
TXN35250,2024-04-12,ACC4370,debit,2424.17,Amazon,Food,East,Online,0
TXN35251,2022-08-20,ACC1178,debit,2380.45,Zomato,Travel,West,Bank,0
TXN35252,2022-03-04,ACC3363,credit,1744.66,Netflix,Retail,South,POS,0
TXN35253,2023-12-23,ACC3050,debit,2412.74,Zomato,Utilities,West,POS,0
TXN35254,2023-03-28,ACC4143,debit,1228.05,Walmart,Entertainment,West,Online,0
TXN35255,2022-05-03,ACC3608,debit,2315.42,Uber,Travel,North,POS,0
TXN35256,2023-06-09,ACC4937,debit,1940.72,Netflix,Travel,North,Online,0
TXN35257,2024-04-23,ACC1418,debit,1711.42,Zomato,Healthcare,West,Online,0
TXN35258,2022-02-28,ACC3986,credit,1002.61,Amazon,Entertainment,North,POS,0
TXN35259,2022-05-24,ACC1881,credit,2105.33,Walmart,Utilities,South,Online,0
TXN35260,2024-01-22,ACC2521,debit,2030.82,Airbnb,Entertainment,South,Bank,0
TXN35261,2023-11-22,ACC4480,debit,1328.29,Zomato,Retail,South,Bank,0
TXN35262,2022-11-14,ACC1703,credit,722.5,Walmart,Travel,South,Bank,0
TXN35263,2022-06-24,ACC1417,debit,684.42,Netflix,Travel,West,Online,0
TXN35264,2022-09-10,ACC1453,credit,1796.74,Walmart,Healthcare,West,Online,0
TXN35265,2023-10-21,ACC4125,credit,2245.2,Zomato,Entertainment,West,Online,0
TXN35266,2022-02-21,ACC1993,debit,3479.98,Walmart,Utilities,South,Online,0
TXN35267,2024-04-16,ACC2827,credit,1963.88,Amazon,Healthcare,South,POS,0
TXN35268,2022-09-12,ACC3366,credit,699.69,Netflix,Retail,South,Bank,0
TXN35269,2022-11-05,ACC3901,credit,1834.47,Zomato,Utilities,West,Online,0
TXN35270,2023-03-19,ACC2525,credit,3001.09,Airbnb,Healthcare,North,Online,0
TXN35271,2023-04-16,ACC3027,debit,1453.76,Airbnb,Retail,North,Bank,0
TXN35272,2022-06-26,ACC1819,debit,2894.88,Uber,Utilities,North,POS,0
TXN35273,2022-10-13,ACC4232,credit,2140.58,Zomato,Food,West,Bank,0
TXN35274,2023-10-16,ACC4524,credit,2517.51,Netflix,Travel,North,Bank,0
TXN35275,2023-09-26,ACC4969,credit,3487.08,Walmart,Healthcare,West,Bank,0
TXN35276,2022-04-12,ACC3165,credit,530.19,Uber,Utilities,East,Online,0
TXN35277,2022-04-25,ACC1763,debit,2717.2,Netflix,Healthcare,East,Online,0
TXN35278,2023-09-30,ACC3086,debit,1924.24,Netflix,Food,South,POS,0
TXN35279,2023-08-16,ACC2438,credit,1240.66,Uber,Travel,West,POS,0
TXN35280,2022-11-24,ACC4722,debit,1919.49,Netflix,Food,East,POS,0
TXN35281,2024-05-15,ACC3147,debit,3352.78,Netflix,Retail,West,Online,0
TXN35282,2023-07-21,ACC2458,credit,3067.96,Amazon,Healthcare,West,Bank,0
TXN35283,2022-01-23,ACC2133,credit,399.43,Uber,Travel,South,Online,0
TXN35284,2023-04-16,ACC4826,credit,1384.13,Airbnb,Food,West,POS,0
TXN35285,2022-12-20,ACC1999,credit,2754.32,Netflix,Healthcare,East,Online,0
TXN35286,2024-03-18,ACC4030,credit,1982.6,Uber,Entertainment,North,POS,0
TXN35287,2022-05-07,ACC4448,debit,1985.59,Amazon,Utilities,South,Bank,0
TXN35288,2023-09-16,ACC2864,debit,745.34,Uber,Utilities,South,Bank,0
TXN35289,2024-02-06,ACC3407,debit,1403.62,Netflix,Entertainment,West,POS,0
TXN35290,2022-09-15,ACC3913,credit,913.44,Zomato,Utilities,South,POS,0
TXN35291,2022-11-12,ACC2968,debit,677.35,Walmart,Travel,West,Bank,0
TXN35292,2022-10-31,ACC1690,credit,993.81,Amazon,Retail,East,POS,0
TXN35293,2023-11-02,ACC1546,debit,1257.52,Zomato,Utilities,West,POS,0
TXN35294,2023-01-30,ACC3173,credit,1391.11,Uber,Food,South,Bank,0
TXN35295,2024-05-10,ACC1113,credit,1326.3,Airbnb,Entertainment,East,Online,0
TXN35296,2024-03-08,ACC3867,credit,2816.36,Zomato,Utilities,West,POS,0
TXN35297,2024-03-16,ACC1474,credit,1274.28,Airbnb,Entertainment,North,POS,0
TXN35298,2022-01-10,ACC3274,debit,3140.95,Walmart,Retail,West,Online,0
TXN35299,2023-03-28,ACC4121,credit,1612.82,Zomato,Retail,West,POS,0
TXN35300,2024-03-25,ACC4337,debit,2351.36,Airbnb,Retail,East,Online,0
TXN35301,2023-03-13,ACC2725,debit,2376.91,Amazon,Travel,East,Online,0
TXN35302,2024-05-27,ACC2231,debit,1281.73,Walmart,Healthcare,East,Bank,0
TXN35303,2022-02-12,ACC1396,credit,1737.53,Uber,Retail,West,POS,0
TXN35304,2023-09-29,ACC3804,credit,1597.64,Walmart,Travel,South,Bank,0
TXN35305,2022-04-04,ACC4032,credit,2297.95,Walmart,Entertainment,West,Online,0
TXN35306,2024-02-19,ACC2497,credit,1896.92,Uber,Retail,South,POS,0
TXN35307,2023-06-06,ACC2569,debit,1401.28,Amazon,Entertainment,East,Online,0
TXN35308,2022-04-06,ACC4245,credit,2095.25,Netflix,Retail,West,Bank,0
TXN35309,2023-07-23,ACC1912,debit,2271.69,Uber,Healthcare,East,POS,0
TXN35310,2023-06-21,ACC4726,debit,3480.04,Amazon,Utilities,North,Bank,0
TXN35311,2023-10-22,ACC3252,debit,2054.5,Uber,Utilities,South,Online,0
TXN35312,2023-10-14,ACC2242,debit,2008.01,Uber,Entertainment,South,Online,0
TXN35313,2022-05-29,ACC3797,debit,2342.72,Netflix,Utilities,North,Bank,0
TXN35314,2022-04-04,ACC2153,credit,1240.48,Amazon,Food,East,Bank,0
TXN35315,2023-03-16,ACC1089,credit,619.59,Zomato,Travel,West,Bank,0
TXN35316,2023-07-03,ACC1213,debit,1750.32,Amazon,Utilities,West,Online,0
TXN35317,2023-05-15,ACC4177,debit,2857.68,Netflix,Healthcare,West,POS,0
TXN35318,2022-12-08,ACC2006,credit,2986.84,Zomato,Travel,West,Bank,0
TXN35319,2024-06-15,ACC3103,debit,496.49,Airbnb,Travel,South,Bank,0
TXN35320,2022-03-19,ACC3127,debit,2532.86,Uber,Food,West,POS,0
TXN35321,2022-07-13,ACC2267,credit,252.16,Uber,Healthcare,West,POS,0
TXN35322,2023-10-03,ACC2471,debit,2367.34,Zomato,Food,West,POS,0
TXN35323,2022-07-17,ACC2250,debit,2319.49,Netflix,Travel,South,Bank,0
TXN35324,2023-04-03,ACC2013,debit,620.82,Zomato,Retail,West,Bank,0
TXN35325,2022-06-14,ACC4824,debit,2800.04,Amazon,Utilities,West,Online,0
TXN35326,2023-05-25,ACC1245,debit,3395.07,Netflix,Healthcare,East,POS,0
TXN35327,2023-12-28,ACC3169,credit,1950.02,Airbnb,Utilities,East,Online,0
TXN35328,2022-06-25,ACC4838,debit,2112.8,Uber,Entertainment,West,Bank,0
TXN35329,2022-07-23,ACC2850,credit,3183.29,Uber,Utilities,West,POS,0
TXN35330,2023-07-03,ACC3647,debit,1098.93,Amazon,Healthcare,North,Bank,0
TXN35331,2022-07-12,ACC3309,credit,1119.14,Amazon,Food,East,Online,0
TXN35332,2022-12-26,ACC2484,credit,1328.49,Netflix,Retail,East,POS,0
TXN35333,2022-01-19,ACC4446,credit,2029.67,Amazon,Retail,South,Bank,0
TXN35334,2022-12-22,ACC1245,debit,2027.53,Netflix,Utilities,East,POS,0
TXN35335,2023-04-07,ACC4616,debit,1557.37,Walmart,Entertainment,West,POS,0
TXN35336,2023-03-14,ACC2568,credit,1759.62,Walmart,Retail,East,POS,0
TXN35337,2023-02-15,ACC4437,debit,1568.35,Amazon,Healthcare,East,Online,0
TXN35338,2024-02-16,ACC4326,debit,1606.56,Netflix,Healthcare,East,Online,0
TXN35339,2022-11-18,ACC4864,credit,1385.18,Walmart,Retail,West,Online,0
TXN35340,2023-11-05,ACC2051,credit,1391.65,Walmart,Retail,South,POS,0
TXN35341,2022-05-09,ACC1646,debit,399.24,Zomato,Travel,East,POS,0
TXN35342,2023-01-06,ACC4963,debit,1821.06,Walmart,Utilities,South,Bank,0
TXN35343,2022-12-31,ACC4723,credit,435.54,Airbnb,Travel,West,Bank,0
TXN35344,2022-12-25,ACC4489,debit,2600.45,Walmart,Food,West,POS,0
TXN35345,2022-10-22,ACC2100,credit,1552.07,Netflix,Food,South,Online,0
TXN35346,2022-10-15,ACC3259,debit,1904.47,Amazon,Food,North,Online,0
TXN35347,2023-10-13,ACC4396,credit,1701.43,Amazon,Food,South,Online,0
TXN35348,2022-08-01,ACC3624,debit,1804.71,Uber,Healthcare,West,Bank,0
TXN35349,2022-04-02,ACC1126,credit,3010.7,Airbnb,Travel,West,POS,0
TXN35350,2023-09-19,ACC3569,credit,918.8,Walmart,Entertainment,North,Bank,0
TXN35351,2024-04-22,ACC2596,debit,701.35,Uber,Healthcare,North,POS,0
TXN35352,2022-01-17,ACC2826,credit,2095.5,Uber,Entertainment,West,Online,0
TXN35353,2022-04-23,ACC1777,debit,1603.3,Uber,Retail,West,Online,0
TXN35354,2022-05-11,ACC1953,debit,2287.7,Airbnb,Utilities,East,Online,0
TXN35355,2023-07-27,ACC2205,debit,2573.26,Airbnb,Entertainment,North,POS,0
TXN35356,2022-10-06,ACC3610,debit,1114.93,Airbnb,Healthcare,North,Bank,0
TXN35357,2023-04-24,ACC3329,credit,2482.71,Netflix,Retail,North,Bank,0
TXN35358,2022-03-26,ACC1336,debit,1182.45,Amazon,Healthcare,West,Online,0
TXN35359,2022-04-08,ACC2307,credit,2059.66,Amazon,Utilities,South,Bank,0
TXN35360,2024-06-15,ACC3605,credit,1010.47,Amazon,Travel,East,POS,0
TXN35361,2022-02-05,ACC3148,credit,2105.72,Amazon,Utilities,North,Bank,0
TXN35362,2023-12-27,ACC3544,credit,1983.3,Zomato,Healthcare,North,Online,0
TXN35363,2023-08-03,ACC3213,credit,1117.66,Uber,Travel,South,Bank,0
TXN35364,2023-06-18,ACC2054,debit,913.27,Zomato,Retail,North,POS,0
TXN35365,2023-04-03,ACC2207,credit,2600.51,Airbnb,Healthcare,North,Online,0
TXN35366,2023-09-21,ACC1254,debit,1637.6,Airbnb,Food,North,Online,0
TXN35367,2023-01-09,ACC4876,credit,2809.62,Airbnb,Retail,North,POS,0
TXN35368,2023-10-21,ACC1703,debit,1565.29,Amazon,Food,West,Bank,0
TXN35369,2023-12-26,ACC3270,debit,3041.74,Zomato,Entertainment,West,Online,0
TXN35370,2023-03-05,ACC3380,credit,1241.29,Zomato,Healthcare,South,Bank,0
TXN35371,2023-02-01,ACC2674,credit,3178.2,Airbnb,Healthcare,South,POS,0
TXN35372,2023-07-12,ACC4401,debit,2139.5,Uber,Utilities,South,Bank,0
TXN35373,2022-07-12,ACC1807,debit,2319.84,Airbnb,Healthcare,East,Online,0
TXN35374,2022-02-24,ACC3904,credit,1196.78,Netflix,Food,West,Online,0
TXN35375,2023-02-14,ACC1339,credit,18083.59,Netflix,Food,East,Online,1
TXN35376,2022-12-31,ACC3863,credit,2611.14,Uber,Food,East,Online,0
TXN35377,2022-12-16,ACC3317,debit,1740.45,Uber,Healthcare,South,Bank,0
TXN35378,2023-07-10,ACC1375,credit,292.8,Walmart,Travel,North,POS,0
TXN35379,2024-05-09,ACC4957,credit,1109.34,Amazon,Travel,West,POS,0
TXN35380,2024-03-29,ACC2007,debit,1109.22,Netflix,Entertainment,West,Bank,0
TXN35381,2024-01-31,ACC3186,debit,2359.48,Netflix,Food,West,POS,0
TXN35382,2023-06-10,ACC2914,debit,1627.97,Airbnb,Food,South,Online,0
TXN35383,2023-10-02,ACC3857,credit,1643.51,Zomato,Food,West,Online,0
TXN35384,2022-01-21,ACC4316,credit,1546.95,Walmart,Retail,North,Bank,0
TXN35385,2022-03-23,ACC3036,debit,3175.43,Netflix,Retail,South,Bank,0
TXN35386,2023-04-23,ACC3411,debit,2036.28,Amazon,Healthcare,East,Online,0
TXN35387,2022-01-16,ACC1478,debit,2158.19,Uber,Healthcare,South,Online,0
TXN35388,2024-02-07,ACC4002,credit,1504.49,Zomato,Travel,North,Online,0
TXN35389,2022-04-24,ACC4977,credit,1976.29,Airbnb,Retail,South,Bank,0
TXN35390,2024-02-27,ACC2481,credit,1219.45,Amazon,Retail,West,Online,0
TXN35391,2023-11-04,ACC1223,debit,2274.98,Airbnb,Retail,West,Online,0
TXN35392,2023-07-07,ACC4275,credit,1082.76,Zomato,Healthcare,South,Bank,0
TXN35393,2022-02-23,ACC2750,credit,2595.38,Netflix,Entertainment,South,Bank,0
TXN35394,2022-11-03,ACC4708,credit,1412.04,Walmart,Travel,West,Online,0
TXN35395,2022-07-07,ACC4198,credit,2758.71,Amazon,Travel,East,POS,0
TXN35396,2023-06-11,ACC4440,credit,3525.84,Uber,Food,North,POS,0
TXN35397,2023-03-27,ACC1648,debit,2000.88,Uber,Healthcare,West,Bank,0
TXN35398,2023-12-09,ACC1608,credit,3049.29,Walmart,Utilities,North,Bank,0
TXN35399,2023-03-29,ACC1523,debit,2601.16,Uber,Entertainment,East,POS,0
TXN35400,2022-07-27,ACC2771,debit,853.77,Uber,Travel,North,POS,0
TXN35401,2023-10-03,ACC2475,debit,2088.74,Zomato,Entertainment,East,POS,0
TXN35402,2022-08-11,ACC4825,debit,2400.96,Walmart,Travel,East,Bank,0
TXN35403,2022-01-05,ACC4853,debit,2478.17,Airbnb,Travel,South,Bank,0
TXN35404,2022-08-17,ACC1443,debit,2142.57,Airbnb,Healthcare,West,Bank,0
TXN35405,2022-11-04,ACC4932,debit,2132.25,Walmart,Food,North,POS,0
TXN35406,2023-06-15,ACC4806,debit,2004.07,Uber,Utilities,East,Bank,0
TXN35407,2024-03-15,ACC3207,debit,2106.54,Amazon,Healthcare,East,Online,0
TXN35408,2022-11-30,ACC1209,credit,1021.06,Walmart,Entertainment,West,Bank,0
TXN35409,2024-05-25,ACC4806,debit,1811.03,Walmart,Utilities,East,Online,0
TXN35410,2022-08-10,ACC1127,credit,837.61,Walmart,Entertainment,West,Online,0
TXN35411,2023-09-27,ACC4111,debit,1601.9,Uber,Food,East,POS,0
TXN35412,2023-07-28,ACC1813,credit,1527.36,Walmart,Utilities,East,Online,0
TXN35413,2024-04-17,ACC3213,credit,1476.27,Netflix,Travel,South,Bank,0
TXN35414,2023-01-09,ACC3660,debit,1158.39,Amazon,Healthcare,West,Online,0
TXN35415,2022-05-15,ACC3320,debit,2215.42,Uber,Travel,North,POS,0
TXN35416,2022-07-18,ACC2090,credit,1745.54,Walmart,Utilities,East,POS,0
TXN35417,2024-02-05,ACC3241,debit,1663.66,Walmart,Healthcare,East,POS,0
TXN35418,2023-04-16,ACC1977,credit,873.94,Netflix,Healthcare,West,Bank,0
TXN35419,2023-01-20,ACC3981,debit,1761.71,Netflix,Retail,North,Online,0
TXN35420,2023-06-26,ACC3165,debit,2916.43,Amazon,Utilities,West,Bank,0
TXN35421,2023-03-01,ACC1902,credit,2928.65,Walmart,Travel,West,Bank,0
TXN35422,2023-11-04,ACC4883,credit,2298.81,Netflix,Utilities,West,POS,0
TXN35423,2023-07-07,ACC4018,credit,1763.88,Amazon,Entertainment,East,POS,0
TXN35424,2022-01-12,ACC2850,debit,2447.19,Walmart,Food,North,POS,0
TXN35425,2023-06-04,ACC2448,debit,1466.12,Uber,Travel,South,POS,0
TXN35426,2023-11-21,ACC4621,debit,1760.6,Amazon,Utilities,East,POS,0
TXN35427,2024-01-22,ACC3783,credit,1405.98,Uber,Food,East,Bank,0
TXN35428,2024-02-29,ACC4382,debit,2726.69,Netflix,Entertainment,West,Online,0
TXN35429,2023-02-12,ACC4150,credit,2624.0,Amazon,Travel,East,Bank,0
TXN35430,2024-01-22,ACC2673,debit,1972.25,Amazon,Food,West,Bank,0
TXN35431,2022-06-17,ACC4793,debit,3385.0,Uber,Retail,West,Online,0
TXN35432,2022-06-09,ACC4883,credit,2330.01,Amazon,Retail,North,Online,0
TXN35433,2023-09-24,ACC2344,debit,2284.98,Zomato,Entertainment,West,Bank,0
TXN35434,2022-12-12,ACC2183,credit,2199.3,Uber,Travel,North,POS,0
TXN35435,2023-10-18,ACC2628,debit,990.17,Airbnb,Utilities,West,POS,0
TXN35436,2022-09-09,ACC2679,credit,1284.58,Walmart,Food,West,Bank,0
TXN35437,2022-08-08,ACC2613,debit,1956.29,Airbnb,Entertainment,West,POS,0
TXN35438,2024-05-23,ACC1925,credit,1962.89,Amazon,Utilities,East,Bank,0
TXN35439,2024-02-27,ACC1715,debit,2471.81,Airbnb,Healthcare,South,Bank,0
TXN35440,2022-01-06,ACC3254,debit,1465.71,Airbnb,Travel,West,Bank,0
TXN35441,2024-06-09,ACC1710,debit,2056.55,Zomato,Retail,West,Bank,0
TXN35442,2023-05-16,ACC2006,debit,2070.85,Uber,Utilities,West,Bank,0
TXN35443,2024-01-26,ACC3699,debit,2102.56,Zomato,Healthcare,North,Online,0
TXN35444,2024-04-10,ACC2010,debit,2013.13,Uber,Healthcare,South,Online,0
TXN35445,2023-11-28,ACC4711,credit,876.93,Walmart,Utilities,North,POS,0
TXN35446,2023-11-14,ACC1439,credit,191.03,Amazon,Healthcare,West,Bank,0
TXN35447,2023-02-28,ACC3912,credit,1246.59,Airbnb,Utilities,South,Online,0
TXN35448,2024-05-05,ACC3109,debit,11025.699999999999,Amazon,Entertainment,West,Online,1
TXN35449,2024-02-28,ACC3474,debit,1057.24,Walmart,Retail,South,POS,0
TXN35450,2023-04-21,ACC2773,credit,1955.46,Uber,Entertainment,West,Online,0
TXN35451,2023-09-20,ACC4534,credit,2872.09,Uber,Utilities,North,Online,0
TXN35452,2022-03-07,ACC2838,debit,2580.83,Uber,Healthcare,South,Online,0
TXN35453,2023-10-03,ACC4681,credit,2373.07,Zomato,Food,West,Online,0
TXN35454,2023-11-23,ACC1847,credit,2788.25,Airbnb,Utilities,West,Online,0
TXN35455,2022-11-07,ACC3581,debit,1260.3,Zomato,Healthcare,North,POS,0
TXN35456,2022-10-05,ACC4072,debit,1634.56,Amazon,Retail,West,Online,0
TXN35457,2022-05-19,ACC2060,credit,2491.88,Walmart,Entertainment,East,Online,0
TXN35458,2023-06-24,ACC3666,debit,1620.38,Airbnb,Healthcare,East,Online,0
TXN35459,2023-06-07,ACC1126,debit,1664.14,Amazon,Healthcare,North,Bank,0
TXN35460,2024-04-11,ACC1489,credit,3489.94,Airbnb,Entertainment,South,Bank,0
TXN35461,2022-08-13,ACC2933,debit,2076.35,Amazon,Retail,South,POS,0
TXN35462,2024-02-22,ACC2321,debit,3410.9,Uber,Utilities,South,POS,0
TXN35463,2024-02-12,ACC2629,credit,541.36,Zomato,Entertainment,North,POS,0
TXN35464,2023-09-18,ACC4589,debit,1495.31,Uber,Entertainment,South,Bank,0
TXN35465,2022-04-14,ACC4515,debit,2327.05,Airbnb,Entertainment,South,Bank,0
TXN35466,2024-01-03,ACC3438,debit,2074.99,Zomato,Utilities,West,Online,0
TXN35467,2023-04-08,ACC3166,debit,355.56,Uber,Travel,South,Bank,0
TXN35468,2022-11-12,ACC3745,debit,1816.34,Zomato,Retail,North,Online,0
TXN35469,2023-09-04,ACC4114,credit,3978.41,Netflix,Travel,North,Online,0
TXN35470,2023-10-25,ACC1501,debit,2197.53,Airbnb,Travel,West,POS,0
TXN35471,2022-04-18,ACC1413,credit,2483.55,Zomato,Entertainment,East,POS,0
TXN35472,2022-11-27,ACC3787,credit,1484.85,Uber,Utilities,North,POS,0
TXN35473,2023-08-26,ACC4028,debit,2194.63,Amazon,Food,South,POS,0
TXN35474,2023-07-31,ACC3035,debit,1990.14,Amazon,Entertainment,East,Bank,0
TXN35475,2024-04-11,ACC1030,credit,2895.05,Netflix,Utilities,North,Bank,0
TXN35476,2022-04-03,ACC3570,debit,2869.6,Netflix,Entertainment,West,Online,0
TXN35477,2022-09-24,ACC2335,credit,2326.01,Airbnb,Retail,South,Bank,0
TXN35478,2024-05-07,ACC1893,debit,2056.77,Walmart,Retail,South,POS,0
TXN35479,2024-04-23,ACC3825,debit,656.71,Airbnb,Healthcare,East,Bank,0
TXN35480,2023-10-23,ACC2233,debit,628.84,Walmart,Healthcare,North,Bank,0
TXN35481,2023-03-24,ACC4156,credit,2065.53,Uber,Retail,South,Bank,0
TXN35482,2023-05-03,ACC3967,credit,2699.71,Walmart,Healthcare,East,Online,0
TXN35483,2023-06-25,ACC2079,debit,3065.4,Airbnb,Travel,South,Online,0
TXN35484,2024-04-26,ACC3251,credit,1288.21,Netflix,Travel,West,Online,0
TXN35485,2023-06-29,ACC3049,debit,6340.88,Zomato,Travel,West,Online,1
TXN35486,2024-04-03,ACC1736,debit,2746.37,Walmart,Travel,South,Online,0
TXN35487,2023-01-31,ACC4795,debit,1348.25,Airbnb,Retail,South,POS,0
TXN35488,2022-08-18,ACC2017,credit,738.35,Walmart,Retail,North,POS,0
TXN35489,2023-07-07,ACC1873,credit,1605.06,Walmart,Entertainment,South,Online,0
TXN35490,2022-01-05,ACC4434,credit,1591.12,Airbnb,Utilities,West,Bank,0
TXN35491,2023-05-20,ACC2841,credit,3056.14,Airbnb,Food,East,POS,0
TXN35492,2022-03-14,ACC2858,credit,2692.51,Zomato,Entertainment,North,POS,0
TXN35493,2022-03-07,ACC2825,credit,1410.09,Airbnb,Retail,North,Bank,0
TXN35494,2023-06-03,ACC3375,credit,3118.36,Airbnb,Retail,South,Online,0
TXN35495,2023-04-13,ACC4932,credit,2100.02,Uber,Travel,North,Online,0
TXN35496,2023-08-26,ACC1141,debit,2848.67,Netflix,Utilities,South,Bank,0
TXN35497,2022-08-02,ACC2147,debit,3061.74,Zomato,Travel,South,Bank,0
TXN35498,2024-06-05,ACC4473,credit,1789.93,Amazon,Retail,North,POS,0
TXN35499,2022-07-24,ACC3861,credit,14742.36,Walmart,Healthcare,South,POS,1
TXN35500,2023-09-01,ACC1601,debit,1674.59,Airbnb,Healthcare,West,Bank,0
TXN35501,2022-12-12,ACC1989,debit,2744.08,Airbnb,Travel,West,POS,0
TXN35502,2023-04-28,ACC2471,credit,2072.22,Netflix,Food,North,Bank,0
TXN35503,2022-08-26,ACC1059,debit,2768.26,Uber,Entertainment,West,Bank,0
TXN35504,2023-07-23,ACC2375,credit,3219.81,Amazon,Retail,North,POS,0
TXN35505,2023-04-26,ACC4475,debit,2437.79,Walmart,Travel,North,POS,0
TXN35506,2023-09-06,ACC2570,debit,1925.23,Walmart,Healthcare,North,Online,0
TXN35507,2024-01-31,ACC3600,debit,1938.54,Uber,Travel,North,Bank,0
TXN35508,2022-01-11,ACC2575,credit,365.63,Walmart,Retail,East,POS,0
TXN35509,2023-09-06,ACC3687,credit,1429.76,Uber,Retail,East,Bank,0
TXN35510,2022-03-08,ACC1254,credit,2746.06,Airbnb,Utilities,South,Bank,0
TXN35511,2023-03-09,ACC3783,debit,2775.9,Uber,Utilities,South,Bank,0
TXN35512,2022-09-11,ACC2374,debit,1412.35,Uber,Food,South,Online,0
TXN35513,2023-01-01,ACC1833,credit,2131.66,Walmart,Food,East,POS,0
TXN35514,2023-12-28,ACC3646,debit,1848.59,Walmart,Healthcare,East,POS,0
TXN35515,2022-07-24,ACC3767,credit,2551.68,Zomato,Entertainment,South,Online,0
TXN35516,2023-06-06,ACC4211,debit,3766.89,Uber,Retail,West,Bank,0
TXN35517,2023-10-09,ACC4192,debit,2566.77,Netflix,Travel,South,POS,0
TXN35518,2023-12-28,ACC3960,credit,1463.86,Walmart,Entertainment,East,Bank,0
TXN35519,2022-04-20,ACC1440,credit,1937.26,Airbnb,Travel,East,Bank,0
TXN35520,2022-03-17,ACC2391,credit,3121.54,Amazon,Food,South,Bank,0
TXN35521,2024-06-01,ACC4600,debit,873.06,Zomato,Healthcare,East,Bank,0
TXN35522,2022-10-12,ACC1996,debit,1507.95,Zomato,Entertainment,West,Bank,0
TXN35523,2023-03-10,ACC4859,debit,2567.97,Zomato,Entertainment,North,Online,0
TXN35524,2024-02-05,ACC4129,debit,3035.47,Walmart,Utilities,North,POS,0
TXN35525,2024-02-04,ACC3181,debit,2487.17,Walmart,Healthcare,East,Bank,0
TXN35526,2023-09-21,ACC4027,credit,1514.64,Walmart,Entertainment,East,Online,0
TXN35527,2024-02-21,ACC2839,credit,2429.23,Netflix,Travel,South,Online,0
TXN35528,2023-01-03,ACC4898,credit,2331.43,Airbnb,Utilities,South,POS,0
TXN35529,2023-03-09,ACC2313,credit,2280.66,Amazon,Food,West,Online,0
TXN35530,2023-11-24,ACC4353,credit,1922.34,Netflix,Entertainment,West,Bank,0
TXN35531,2023-09-07,ACC3856,credit,2042.4,Walmart,Healthcare,North,Online,0
TXN35532,2023-12-30,ACC3285,credit,1274.0,Netflix,Retail,South,Bank,0
TXN35533,2022-06-22,ACC3583,debit,3984.16,Walmart,Utilities,South,Online,0
TXN35534,2022-10-31,ACC1945,debit,2125.6,Uber,Travel,East,POS,0
TXN35535,2023-07-26,ACC2155,debit,2438.81,Amazon,Healthcare,East,Online,0
TXN35536,2023-10-31,ACC2092,debit,1825.67,Zomato,Food,East,POS,0
TXN35537,2023-12-30,ACC2147,debit,2676.25,Zomato,Travel,South,POS,0
TXN35538,2023-02-10,ACC2373,debit,961.25,Netflix,Retail,North,Bank,0
TXN35539,2022-07-05,ACC4663,debit,603.52,Airbnb,Utilities,North,POS,0
TXN35540,2023-03-05,ACC1030,debit,1975.62,Uber,Food,South,POS,0
TXN35541,2024-06-05,ACC4307,credit,3643.24,Uber,Healthcare,West,POS,0
TXN35542,2023-06-08,ACC4624,credit,2966.66,Airbnb,Entertainment,South,POS,0
TXN35543,2023-04-09,ACC3770,debit,1353.24,Walmart,Entertainment,South,Bank,0
TXN35544,2022-03-18,ACC1251,credit,2412.87,Walmart,Healthcare,South,Bank,0
TXN35545,2022-09-08,ACC1364,credit,13420.89,Walmart,Entertainment,North,Online,1
TXN35546,2022-08-03,ACC2269,credit,2341.13,Zomato,Retail,East,Online,0
TXN35547,2022-07-14,ACC3090,debit,2403.52,Zomato,Utilities,North,Bank,0
TXN35548,2023-04-05,ACC2637,credit,2741.18,Walmart,Entertainment,North,POS,0
TXN35549,2023-11-26,ACC3912,credit,747.47,Amazon,Retail,North,Bank,0
TXN35550,2022-09-28,ACC4674,credit,987.53,Netflix,Utilities,North,Online,0
